Segment_ID,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
256946052,0,0,60001,0,0,0,0,0,60001,0
260069838,0,0,60001,0,0,0,0,0,0,0
260105364,0,0,0,0,0,0,0,0,0,0
260131815,0,0,0,0,0,0,0,0,0,0
260346949,0,0,0,0,0,0,0,0,0,0
260955881,0,0,0,0,0,0,0,0,0,0
262214459,0,0,0,0,0,0,0,0,0,0
263366519,0,0,0,0,0,0,0,0,0,0
263469624,0,0,0,0,0,0,0,0,0,0
263984874,0,0,0,0,0,0,0,0,0,0
264448990,0,0,0,0,0,0,0,0,0,0
264664705,0,0,0,0,60001,0,0,0,0,0
264716265,0,60001,0,0,0,0,0,60001,0,0
264738263,0,0,0,0,0,0,0,0,0,0
265465161,0,0,0,0,0,0,0,0,0,0
265623066,0,0,0,0,0,0,0,0,0,0
266316518,0,0,0,0,60001,0,0,0,0,0
2666652,0,0,60001,0,0,0,0,0,60001,0
267434407,0,0,0,0,0,0,0,0,0,0
267858759,0,0,0,0,60001,0,0,0,0,0
268136318,0,0,0,0,0,0,0,0,0,0
268716817,0,60001,0,0,0,0,0,60001,0,0
269248670,0,0,60001,0,60001,0,0,0,0,0
26933231,0,0,0,0,0,0,0,0,0,0
269914904,0,0,0,0,0,0,0,0,0,0
270906952,0,60001,0,0,0,0,0,60001,0,0
271408873,0,0,0,0,0,0,0,0,0,0
271413633,0,0,60001,0,0,0,0,0,60001,0
271573574,0,0,0,0,0,0,0,0,0,0
272101269,0,0,0,0,0,0,0,0,0,0
272158141,0,0,0,0,0,0,0,0,0,0
273595483,0,0,0,0,0,0,0,0,0,0
273648163,0,60001,0,0,0,0,0,0,0,0
274128360,0,0,60001,0,0,0,0,0,60001,0
275262683,0,0,60001,0,0,0,0,0,0,0
275982455,0,60001,0,0,60001,0,0,0,0,0
276179308,0,60001,0,0,0,0,0,60001,0,0
276982395,0,60001,0,0,0,0,0,0,0,0
277248385,0,0,0,0,0,0,0,0,0,0
278039129,0,0,0,0,0,0,0,0,0,0
278590045,0,0,60001,0,0,0,0,0,0,0
27870347,0,0,0,0,0,0,0,0,0,0
278871356,0,0,0,0,0,0,0,0,0,0
278982021,0,0,0,0,0,0,0,0,0,0
27926562,0,0,0,0,0,0,0,0,0,0
280180078,0,60001,0,0,0,0,0,0,0,0
280699977,0,0,0,0,0,0,0,0,0,0
280847504,0,60001,0,0,0,0,0,60001,0,0
281177678,0,0,0,0,0,0,0,0,0,0
28150401,0,0,0,0,0,0,0,0,0,0
281514878,0,0,60001,0,0,0,0,0,0,0
281571243,0,60001,0,0,0,0,0,60001,0,0
282045677,0,0,0,0,0,0,0,0,0,0
282077332,0,0,0,0,0,0,0,0,0,0
282090531,0,60001,0,0,0,0,0,60001,0,0
282122041,0,0,0,0,0,0,0,0,0,0
282236366,0,0,0,0,0,0,0,0,0,0
282630295,0,0,0,0,0,0,0,0,0,0
282861389,0,60001,0,0,0,0,0,60001,0,0
282897271,0,60001,0,0,0,0,0,60001,0,0
282976212,0,0,0,0,60001,0,0,0,0,0
28315401,0,0,0,0,0,0,0,0,0,0
283313652,0,60001,0,0,60001,0,0,0,0,0
283815234,0,0,0,0,0,0,0,0,0,0
284641506,0,0,0,0,0,0,0,0,0,0
285946155,0,0,0,0,0,0,0,0,0,0
286348387,0,0,0,0,60001,0,0,0,0,0
286686392,0,60001,0,0,0,0,0,0,0,0
287346123,0,0,0,0,60001,0,0,0,0,0
287348519,0,0,0,0,0,0,0,0,0,0
287364787,0,0,0,0,0,0,0,0,0,0
287469856,0,0,0,0,0,0,0,0,0,0
288013742,0,0,0,0,0,0,0,0,0,0
288067094,0,0,0,0,0,0,0,0,0,0
288431696,0,60001,0,0,0,0,0,60001,0,0
288840453,0,0,60001,0,0,0,0,0,0,0
288914088,0,0,0,0,0,0,0,0,0,0
288954511,0,0,60001,0,0,0,0,0,0,0
28922321,0,0,60001,0,0,0,0,0,0,0
289401335,0,0,0,0,0,0,0,0,0,0
289916724,0,0,0,0,0,0,0,0,0,0
28997795,0,0,0,0,0,0,0,0,0,0
292421346,0,60001,0,0,0,0,0,0,0,0
292816482,0,0,0,0,0,0,0,0,0,0
292905699,0,60001,0,0,0,0,0,60001,0,0
293116393,0,60001,0,0,0,0,0,0,0,0
293149344,0,0,0,0,0,0,0,0,0,0
293321906,0,0,0,0,60001,0,0,0,0,0
294794256,0,0,60001,0,0,0,0,0,0,0
295121444,0,0,0,0,0,0,0,0,0,0
295591342,0,60001,0,0,0,0,0,60001,0,0
296003783,0,0,0,0,60001,0,0,0,0,0
296298437,0,0,0,0,0,0,0,0,0,0
297592436,0,0,0,0,0,0,0,0,0,0
297698604,0,0,0,0,0,0,0,0,0,0
298103383,0,0,0,0,0,0,0,0,0,0
298105681,0,0,0,0,0,0,0,0,0,0
298411266,0,60001,0,0,0,0,0,60001,0,0
299780207,0,0,0,0,0,0,0,0,0,0
300148624,0,0,0,0,0,0,0,0,0,0
300368947,0,0,0,0,0,0,0,0,0,0
300717475,0,60001,0,0,0,0,0,0,0,0
300891897,0,0,0,0,0,0,0,0,0,0
300943209,0,0,0,0,0,0,0,0,0,0
301033616,0,0,60001,0,0,0,0,0,0,0
301122706,0,0,0,0,0,0,0,0,0,0
301218412,0,0,0,0,0,0,0,0,0,0
30166674,0,60001,0,0,0,0,0,60001,0,0
301803983,0,0,0,0,0,0,0,0,0,0
301919813,0,0,60001,0,0,0,0,0,0,0
302498114,0,0,0,0,60001,0,0,0,0,0
303097019,0,0,60001,0,0,0,0,0,0,0
303194240,0,0,0,0,0,0,0,0,0,0
304029996,0,0,0,0,0,0,0,0,0,0
304129540,0,0,0,0,0,0,0,0,0,0
304163639,0,0,0,0,0,0,0,0,0,0
304283775,0,0,0,0,0,0,0,0,0,0
304522764,0,0,0,0,0,0,0,0,0,0
304573399,0,0,0,0,0,0,0,0,0,0
304850754,0,0,0,0,0,0,0,0,0,0
304892356,0,0,0,0,0,0,0,0,0,0
305204931,0,0,60001,0,0,0,0,0,60001,0
305568906,0,0,60001,0,0,0,0,0,0,0
305621118,0,0,0,0,0,0,0,0,0,0
305786144,0,0,0,0,0,0,0,0,0,0
305837928,0,0,0,0,0,0,0,0,0,0
306864913,0,0,60001,0,0,0,0,0,0,0
307243855,0,0,0,0,0,0,0,0,0,0
307316422,0,0,0,0,0,0,0,0,0,0
307457033,0,0,0,0,0,0,0,0,0,0
307647822,0,0,0,0,0,0,0,0,0,0
307670221,0,0,0,0,0,0,0,0,0,0
307741861,0,60001,0,0,60001,0,0,0,0,0
308682858,0,0,0,0,60001,0,0,0,0,0
30955620,0,0,0,0,0,0,0,0,0,0
30999662,0,0,0,0,0,0,0,0,0,0
310035446,0,0,0,0,0,0,0,0,0,0
310353509,0,0,0,0,0,0,0,0,0,0
310568336,0,0,0,0,0,0,0,0,0,0
310775796,0,0,0,0,0,0,0,0,0,0
311107634,0,60001,0,0,0,0,60001,0,0,0
311504505,0,0,0,0,0,0,0,0,0,0
311826249,0,0,0,0,0,0,0,0,0,0
311995776,0,0,0,0,0,0,0,0,0,0
312736365,0,0,0,0,0,0,0,0,0,0
312941568,0,60001,0,0,0,0,0,60001,0,0
313964120,0,0,0,0,0,0,0,0,0,0
314163505,0,0,0,0,0,0,0,0,0,0
314170744,0,0,0,0,0,0,0,0,0,0
314633532,0,0,0,0,0,0,0,0,0,0
315129893,0,60001,0,0,0,0,0,0,0,0
315134007,0,0,0,0,60001,0,0,0,0,0
316499886,0,0,0,0,0,0,0,0,0,0
316603753,0,0,0,0,0,0,0,0,0,0
316627171,0,60001,0,0,0,0,60001,0,0,0
316895145,0,0,0,0,0,0,0,0,0,0
316912604,0,0,60001,0,0,0,0,0,0,0
317350729,0,0,0,0,0,0,0,0,0,0
317440703,0,0,60001,0,0,0,0,0,60001,0
318470911,0,0,0,0,0,0,0,0,0,0
318487088,0,0,0,0,0,0,0,0,0,0
319452057,0,0,0,0,60001,0,0,0,0,0
320002238,0,0,0,0,0,0,0,0,0,0
320022328,0,0,0,0,0,0,0,0,0,0
320094880,0,0,0,0,0,0,0,0,0,0
321281603,0,0,0,0,0,0,0,0,0,0
321543978,0,0,0,0,0,0,0,0,0,0
321906603,0,0,0,0,0,0,0,0,0,0
322954553,0,0,0,0,0,0,0,0,0,0
323620345,0,0,0,0,0,0,0,0,0,0
323702308,0,60001,0,0,0,0,0,60001,0,0
323924461,0,0,0,0,0,0,0,0,0,0
324103039,0,0,0,0,0,0,0,0,0,0
324748150,0,0,0,0,0,0,0,0,0,0
325001188,0,0,0,0,0,0,0,0,0,0
32512316,0,0,0,0,0,0,0,0,0,0
325697320,0,0,0,0,0,0,0,0,0,0
325942881,0,0,0,0,0,0,0,0,0,0
32638361,0,60001,0,0,60001,0,0,0,0,0
326818048,0,60001,0,0,0,0,0,60001,0,0
32792883,0,0,0,0,0,0,0,0,0,0
328865892,0,0,0,0,0,0,0,0,0,0
330277271,0,60001,0,0,60001,0,0,0,0,0
330466807,0,0,0,0,0,0,0,0,0,0
330789547,0,0,0,0,0,0,0,0,0,0
332174626,0,0,0,0,60001,0,0,0,0,0
332746748,0,0,0,0,0,0,0,0,0,0
333206388,0,60001,0,0,0,0,0,0,0,0
335398362,0,0,0,0,0,0,0,0,0,0
335755738,0,0,0,0,60001,0,0,0,0,0
336213069,0,0,0,0,0,0,0,0,0,0
337507689,0,0,0,0,0,0,0,0,0,0
337756045,0,0,0,0,0,0,0,0,0,0
338149793,0,0,0,0,0,0,0,0,0,0
33817177,0,0,60001,0,0,0,0,0,0,0
338607032,0,0,0,0,0,0,0,0,0,60001
339032264,0,0,0,0,0,0,0,0,0,0
339846368,0,0,0,0,0,0,0,0,0,0
34060202,0,0,60001,0,0,0,0,0,0,0
341050644,0,0,0,0,0,0,0,0,0,0
34164562,0,0,0,0,0,0,0,0,0,0
341672973,0,0,0,0,0,0,0,0,0,0
342230662,0,0,0,0,0,0,0,0,0,0
342279873,0,0,0,0,0,0,0,0,0,0
342322253,0,60001,0,0,0,0,0,60001,0,0
343945736,0,0,0,0,0,0,0,0,0,0
343985399,0,0,0,0,0,0,0,0,0,0
344335909,0,0,0,0,0,0,0,0,0,0
344640432,0,0,60001,0,0,0,0,0,0,0
345181085,0,0,0,0,0,0,0,0,0,0
346983698,0,60001,0,0,0,0,0,60001,0,0
348481867,0,0,0,0,0,0,0,0,0,0
348486495,0,60001,0,0,0,0,0,0,0,0
348660340,0,0,0,0,60001,0,0,0,0,0
348876771,0,0,0,0,0,0,0,0,0,0
349291703,0,0,0,0,60001,0,0,0,0,0
34931189,0,0,0,0,0,0,0,0,0,0
350119945,0,0,0,0,0,0,0,0,0,0
350527067,0,0,0,0,0,0,0,0,0,0
351331050,0,0,0,0,0,0,0,0,0,0
351482320,0,0,0,0,0,0,0,0,0,0
351509644,0,0,0,0,0,0,0,0,0,0
352695344,0,60001,0,0,0,0,0,0,0,0
354187699,0,0,0,0,0,0,0,0,0,0
354191963,0,0,0,0,60001,0,0,0,0,0
354269196,0,0,0,0,0,0,0,0,0,0
354877396,0,0,0,0,0,0,0,0,0,0
355535938,0,0,0,0,0,0,0,0,0,0
356431921,0,0,0,0,60001,0,0,0,0,0
356854390,60001,0,0,0,60001,0,0,0,0,0
357382324,0,0,0,0,0,0,0,0,0,0
357626827,0,0,0,0,0,0,0,0,0,0
357789168,0,0,0,0,0,0,0,0,0,0
358151918,0,60001,0,0,0,0,0,60001,0,0
359406630,0,0,60001,0,60001,0,0,0,0,0
360262154,0,0,0,0,60001,0,0,0,0,0
360361183,0,0,60001,0,0,0,0,0,60001,0
360656492,0,60001,0,0,0,0,60001,0,0,0
361671709,0,0,0,0,0,0,0,0,0,0
362806359,0,0,0,0,60001,0,0,0,0,0
363125294,0,0,0,0,60001,0,0,0,0,0
363631303,0,0,60001,0,0,0,0,0,0,0
36365027,0,0,0,0,60001,0,0,0,0,0
363685327,0,0,0,0,0,0,0,0,0,0
363885653,0,60001,0,0,0,0,0,0,0,0
363936828,0,0,0,0,60001,0,0,0,0,0
364274381,0,0,0,0,0,0,0,0,0,0
36450259,0,0,0,0,0,0,0,0,0,0
365546944,0,60001,0,0,0,0,0,60001,0,0
367028683,0,60001,0,0,0,0,0,0,0,0
367214620,0,0,0,0,0,0,0,0,0,0
367264529,0,0,0,0,0,0,0,0,0,0
367278065,0,0,0,0,0,0,0,0,0,0
368363452,0,0,0,0,60001,0,0,0,0,0
36849759,0,0,0,0,0,0,0,0,0,0
368670844,0,0,0,0,0,0,0,0,0,0
368702529,0,0,0,0,0,0,0,0,0,0
369856026,0,60001,0,0,0,0,0,60001,0,0
372742618,0,0,0,0,0,0,0,0,0,0
372844561,0,0,0,0,0,0,0,0,0,0
373178867,0,0,0,0,0,0,0,0,0,0
374132339,0,60001,0,0,0,0,0,0,0,0
375594805,0,0,0,0,0,0,0,0,0,0
376246033,0,60001,0,0,0,0,0,60001,0,0
376672412,0,0,0,0,0,0,0,0,0,0
376706522,0,0,60001,0,0,0,0,0,0,0
377237175,0,0,0,0,0,0,0,0,0,0
378114405,0,0,0,0,0,0,0,0,0,0
378248729,0,0,0,0,0,0,0,0,0,0
378355474,0,0,0,0,0,0,0,0,0,0
378470871,0,0,0,0,0,0,0,0,0,0
378616992,0,60001,0,0,0,0,0,60001,0,0
379022420,0,0,0,0,0,0,0,0,0,0
379210074,0,0,0,0,60001,0,0,0,0,0
379631415,0,0,0,0,0,0,0,0,0,0
380038502,0,0,0,0,0,0,0,0,0,0
380069021,0,0,0,0,0,0,0,0,0,0
38058221,0,0,0,0,0,0,0,0,0,0
381232081,0,60001,0,0,0,0,0,0,0,0
381934185,0,60001,0,0,0,0,0,60001,0,0
38227338,0,0,0,0,0,0,0,0,0,0
382646453,0,0,0,0,0,0,0,0,0,0
383059897,0,0,0,0,0,0,0,0,0,0
383842691,0,0,0,0,0,0,0,0,0,0
383951014,0,0,0,0,0,0,0,0,0,0
384755092,0,60001,0,0,0,0,60001,0,0,0
386442102,0,0,0,0,0,0,0,0,0,0
386995963,0,0,0,0,60001,0,0,0,0,0
388384605,0,0,0,0,60001,0,0,0,0,0
388529663,0,0,60001,0,0,0,0,0,0,0
388927603,0,0,0,0,0,0,0,0,0,0
389079613,0,0,0,0,0,0,0,0,0,0
389189559,0,0,0,0,0,0,0,0,0,0
389254541,0,0,0,0,0,0,0,0,0,0
389284421,0,0,0,0,0,0,0,0,0,0
39008491,0,60001,0,0,0,0,0,60001,0,0
390643792,0,0,0,0,0,0,0,0,0,0
391234021,0,0,0,0,0,0,0,0,0,0
391889473,0,0,0,0,0,0,0,0,0,0
392270446,0,0,0,0,60001,0,0,0,0,0
392708749,0,0,0,0,0,0,0,0,0,0
392842694,0,0,0,0,60001,0,0,0,0,0
393075721,0,0,0,0,60001,0,0,0,0,0
394827898,0,0,0,0,0,0,0,0,0,0
394845623,0,0,0,0,0,0,0,0,0,0
395308430,0,60001,0,0,60001,0,0,0,0,0
395409620,0,0,0,0,0,0,0,0,0,60001
397127294,0,0,60001,0,0,0,0,0,0,0
397595362,0,0,0,0,0,0,0,0,0,0
399014201,0,0,60001,0,0,0,0,0,60001,0
399832716,0,0,60001,0,0,0,0,0,0,0
400220959,0,60001,0,0,0,0,0,60001,0,0
40045420,0,0,0,0,0,0,0,0,0,0
401398778,0,60001,0,0,0,0,0,60001,0,0
401755902,0,0,0,0,0,0,0,0,0,0
402245791,0,0,0,0,60001,0,0,0,0,0
402646525,0,60001,0,0,0,0,0,0,0,0
403059334,0,60001,0,0,60001,0,0,0,0,0
404368978,0,60001,0,0,0,0,60001,0,0,0
404418984,0,0,0,0,0,0,0,0,0,0
404538868,0,0,0,0,60001,0,0,0,0,0
404990617,0,0,0,0,0,0,0,0,0,0
405613802,0,0,60001,0,0,0,0,0,60001,0
407459979,0,60001,0,0,0,0,0,0,0,0
408452495,0,60001,0,0,60001,0,0,0,0,0
408794176,0,0,0,0,0,0,0,0,0,0
40908491,0,0,0,0,0,0,0,0,0,0
410025588,0,0,0,0,60001,0,0,0,0,0
410510944,0,0,0,0,0,0,0,0,0,0
412373157,0,0,0,0,0,0,0,0,0,0
412526212,0,0,0,0,0,0,0,0,0,0
412881160,0,0,0,0,0,0,0,0,0,0
412948933,0,0,0,0,0,0,0,0,0,0
413268740,0,0,0,0,0,0,0,0,0,0
413730725,0,0,0,0,0,0,0,0,0,0
413990424,0,0,0,0,0,0,0,0,0,0
414737101,0,0,0,0,0,0,0,0,0,0
415257955,0,0,0,0,0,0,0,0,0,0
415940645,0,0,0,0,0,0,0,0,0,0
416377386,0,60001,0,0,0,0,0,60001,0,0
416906269,0,0,0,0,0,0,0,0,0,0
417104543,0,60001,0,0,60001,0,0,0,0,0
417535915,0,60001,0,0,0,0,0,60001,0,0
418024334,0,0,0,0,0,0,0,0,0,0
418275877,0,0,0,0,60001,0,0,0,0,0
418350263,0,60001,0,0,0,0,0,60001,0,0
419460828,0,0,0,0,60001,0,0,0,0,0
419900140,0,0,0,0,0,0,0,0,0,0
419979587,0,60001,0,0,60001,0,0,0,0,0
420519707,0,0,0,0,0,0,0,0,0,0
420627635,0,60001,0,0,0,0,0,60001,0,0
420650664,0,0,0,0,0,0,0,0,0,0
422246855,0,0,60001,0,0,0,0,0,0,0
422675999,0,0,0,0,0,0,0,0,0,0
422894796,0,0,0,0,0,0,0,0,0,0
423141445,0,0,0,0,60001,0,0,0,0,0
42323522,0,0,0,0,0,0,0,0,0,0
424045889,0,0,0,0,0,0,0,0,0,0
424555504,0,0,0,0,0,0,0,0,0,0
425415049,0,60001,0,0,0,0,0,60001,0,0
425567041,0,0,0,0,0,0,0,0,0,0
425888815,0,0,0,0,0,0,0,0,0,0
426907115,0,60001,0,0,0,0,0,60001,0,0
427149670,0,0,0,0,0,0,0,0,0,0
427375210,0,0,0,0,0,0,0,0,0,0
427429721,0,0,0,0,0,0,0,0,0,0
427760151,0,60001,0,0,0,0,0,60001,0,0
427763429,0,60001,0,0,0,0,0,60001,0,0
428917687,0,60001,0,0,0,0,0,60001,0,0
429308347,0,60001,0,0,0,0,0,0,0,0
429491430,0,0,0,0,0,0,0,0,0,0
429578330,0,0,0,0,0,0,0,0,0,0
430621156,0,0,0,0,0,0,0,0,0,0
431034914,0,0,0,0,0,0,0,0,0,0
43112697,0,0,60001,0,60001,0,0,0,0,0
431878192,0,60001,0,0,0,0,0,60001,0,0
432241754,0,60001,0,0,0,0,0,0,0,0
432516399,0,0,0,0,0,0,0,0,0,0
432684208,0,0,0,0,0,0,0,0,0,0
432695730,0,0,0,0,0,0,0,0,0,0
43303881,0,0,0,0,0,0,0,0,0,0
433865661,0,0,0,0,0,0,0,0,0,0
434370668,0,0,0,0,0,0,0,0,0,0
434636426,0,0,0,0,60001,0,0,0,0,0
436769483,0,0,0,0,0,0,0,0,0,0
437473914,0,0,0,0,0,0,0,0,0,0
437665247,0,60001,0,0,0,0,60001,0,0,0
437938824,0,0,0,0,0,0,0,0,0,0
437950948,0,0,0,0,0,0,0,0,0,0
438232368,0,0,0,0,0,0,0,0,0,0
438633294,0,0,0,0,0,0,0,0,0,0
438903606,0,60001,0,0,0,0,0,60001,0,0
439219669,0,0,60001,0,0,0,0,0,0,0
440363470,0,0,0,0,0,0,0,0,0,0
440655160,0,0,0,0,0,0,0,0,0,0
441283925,0,0,0,0,0,0,0,0,0,0
441960828,0,0,0,0,60001,0,0,0,0,0
442434310,0,0,0,0,0,0,0,0,0,0
442489148,0,60001,0,0,60001,0,0,0,0,0
442563989,0,60001,0,0,0,0,0,60001,0,0
442797407,0,60001,0,0,0,0,0,60001,0,0
442836719,0,0,0,0,0,0,0,0,0,0
442994108,0,0,0,0,0,0,0,0,0,0
44324029,0,0,0,0,0,0,0,0,0,0
44341278,0,60001,0,0,0,0,0,0,0,0
444244451,0,60001,0,0,0,0,0,60001,0,0
446793155,0,0,0,0,0,0,0,0,0,0
447033565,0,0,0,0,0,0,0,0,0,0
447327858,0,0,0,0,0,0,0,0,0,0
447513558,0,60001,0,0,60001,0,0,0,0,0
44819727,0,0,60001,0,0,0,0,0,0,0
448346626,0,0,0,0,0,0,0,0,0,0
448593480,0,60001,0,0,0,0,0,0,0,0
449023004,0,0,0,0,0,0,0,0,0,0
449223774,0,0,0,0,0,0,0,0,0,0
449274025,0,60001,0,0,0,0,0,60001,0,0
449283120,0,60001,0,0,0,0,60001,0,0,0
449385871,0,0,60001,0,0,0,0,0,60001,0
450538314,0,0,0,0,0,0,0,0,0,0
450769375,0,60001,0,0,0,0,0,0,0,0
451860145,0,60001,0,0,0,0,0,60001,0,0
452493012,0,0,0,0,0,0,0,0,0,0
452805029,0,0,0,0,0,0,0,0,0,0
453584379,0,0,0,0,0,0,0,0,0,0
454253941,0,60001,0,0,0,0,0,60001,0,0
454301633,0,0,0,0,0,0,0,0,0,0
454576310,0,0,0,0,0,0,0,0,0,0
454725769,0,0,0,0,0,0,0,0,0,0
455448902,0,0,0,0,0,0,0,0,0,0
456206820,0,0,0,0,0,0,0,0,0,0
456580358,0,0,0,0,0,0,0,0,0,0
456916377,0,60001,0,0,0,0,0,60001,0,0
457792259,0,0,0,0,0,0,0,0,0,0
458349901,0,0,0,0,0,0,0,0,0,0
45843121,0,0,0,0,0,0,0,0,0,0
458682370,0,0,0,0,0,0,0,0,0,0
458941360,0,0,0,0,60001,0,0,0,0,0
458968879,0,0,60001,0,0,0,0,0,0,0
459947164,0,0,0,0,0,0,0,0,0,0
461089143,0,0,0,0,60001,0,0,0,0,0
461487257,0,0,0,0,0,0,0,0,0,0
461558258,0,0,0,0,0,0,0,0,0,0
461597069,0,0,0,0,0,0,0,0,0,0
462951203,0,0,0,0,60001,0,0,0,0,0
464978165,0,0,0,0,0,0,0,0,0,0
465297287,0,0,0,0,0,0,0,0,0,0
466159944,0,0,0,0,0,0,0,0,0,0
466902104,0,0,0,0,0,0,0,0,0,0
466909708,0,0,0,0,0,0,0,0,0,0
468372015,0,0,0,0,60001,0,0,0,0,0
468381762,0,0,0,0,0,0,0,0,0,0
468941511,0,0,0,0,0,0,0,0,0,0
469128429,0,0,0,0,0,0,0,0,0,0
470133493,0,0,0,0,0,0,0,0,0,0
470215356,0,0,0,0,0,0,0,0,0,0
47093571,0,0,0,0,60001,0,0,0,0,0
471581397,0,0,0,0,0,0,0,0,0,0
47158458,0,0,0,0,0,0,0,0,0,0
472246049,0,0,0,0,60001,0,0,0,0,0
472401236,0,0,0,0,0,0,0,0,0,0
472434486,0,0,0,0,0,0,0,0,0,0
472813142,0,0,60001,0,60001,0,0,0,0,0
473014096,0,60001,0,0,0,0,0,0,0,0
473576430,0,0,0,0,0,0,0,0,0,0
474052134,0,0,0,0,0,0,0,0,0,0
474206182,0,0,0,0,60001,0,0,0,0,0
475130215,0,0,0,0,0,0,0,0,0,0
475779483,0,60001,0,0,0,0,0,0,0,0
475937957,0,0,0,0,0,0,0,0,0,0
476248197,0,0,0,0,0,0,0,0,0,0
476753180,0,0,0,0,0,0,0,0,0,0
476804737,0,60001,0,0,0,0,0,60001,0,0
476919016,0,0,0,0,0,0,0,0,0,0
476948252,0,0,60001,0,60001,0,0,0,0,0
477007410,0,60001,0,0,60001,0,0,0,0,0
47732956,0,0,0,0,0,0,0,0,0,0
477689927,0,0,0,0,0,0,0,0,0,0
478593354,0,0,0,0,0,0,0,0,0,0
478674114,0,60001,0,0,0,0,0,60001,0,0
479177652,0,0,0,0,0,0,0,0,0,0
479326775,0,0,0,0,0,0,0,0,0,0
479884803,0,0,0,0,0,0,0,0,0,0
480158197,0,0,0,0,0,0,0,0,0,0
480461629,0,0,0,0,0,0,0,0,0,0
480851597,0,60001,0,0,0,0,0,60001,0,0
480956393,0,0,0,0,0,0,0,0,0,0
481605746,0,0,0,0,0,0,0,0,0,0
481920571,0,60001,0,0,0,0,0,60001,0,0
482243145,0,0,0,0,0,0,0,0,0,0
48233383,0,0,0,0,0,0,0,0,0,0
483459962,0,0,0,0,60001,0,0,0,0,0
483753975,0,0,60001,0,0,0,0,0,0,0
483812676,0,0,0,0,0,0,0,0,0,0
484975664,0,0,60001,0,0,0,0,0,0,0
48536127,0,0,0,0,0,0,0,0,0,0
485444965,0,0,0,0,0,0,0,0,0,0
48604513,0,60001,0,0,0,0,0,0,0,0
486128668,0,0,60001,0,0,0,0,0,60001,0
486898239,0,0,0,0,0,0,0,0,0,0
487429030,0,0,0,0,0,0,0,0,0,0
487623440,0,0,0,0,0,0,0,0,0,0
488408476,0,0,0,0,0,0,0,0,0,0
488815657,0,0,0,0,60001,0,0,0,0,0
489039620,0,60001,0,0,0,0,0,60001,0,0
489348120,0,0,0,0,0,0,0,0,0,0
490689404,0,0,0,0,0,0,0,0,0,0
490760531,0,60001,0,0,60001,0,0,0,0,0
491048514,0,0,0,0,0,0,0,0,0,0
491238797,0,0,0,0,60001,0,0,0,0,0
491413869,0,0,0,0,0,0,0,0,0,0
491865397,0,0,60001,0,0,0,0,0,60001,0
492142597,0,0,60001,0,0,0,0,0,0,0
492680743,0,0,60001,0,0,0,0,0,60001,0
492771066,0,0,0,0,0,0,0,0,0,0
492985141,0,0,0,0,0,0,0,0,0,0
494759191,0,0,0,0,60001,0,0,0,0,0
494843479,0,0,0,0,0,0,0,0,0,0
495316407,0,0,60001,0,0,0,0,0,0,0
495434233,0,60001,0,0,0,0,0,60001,0,0
496695416,0,0,0,0,0,0,0,0,0,0
497245670,0,0,0,0,0,0,0,0,0,0
497728530,0,0,60001,0,0,0,0,0,60001,0
498147140,0,0,0,0,0,0,0,0,0,0
498494070,0,0,0,0,0,0,0,0,0,0
498590214,0,0,0,0,0,0,0,0,0,0
498872341,0,0,0,0,0,0,0,0,0,0
499074363,0,0,0,0,0,0,0,0,0,0
499157490,0,60001,0,0,0,0,0,0,0,0
499179247,0,0,0,0,0,0,0,0,0,0
499395470,0,0,0,0,0,0,0,0,0,0
499404548,0,0,0,0,0,0,0,0,0,0
500591180,0,60001,0,0,0,0,0,60001,0,0
500834016,0,0,0,0,0,0,0,0,0,0
500838646,0,0,0,0,0,0,0,0,0,0
500975214,0,0,0,0,0,0,0,0,0,0
503441159,0,0,0,0,0,0,0,0,0,0
503702552,0,0,0,0,0,0,0,0,0,0
503921694,0,0,0,0,0,0,0,0,0,0
504043833,0,0,0,0,0,0,0,0,0,0
507197174,0,0,0,0,0,0,0,0,0,0
507366193,0,0,0,0,0,0,0,0,0,0
508758258,0,0,0,0,0,0,0,0,0,0
508784611,0,0,0,0,0,0,0,0,0,0
508834565,0,0,0,0,0,0,0,0,0,0
50889432,0,0,0,0,0,0,0,0,0,0
510056497,0,0,0,0,0,0,0,0,0,0
510076208,0,0,0,0,60001,0,0,0,0,0
510801802,0,0,0,0,0,0,0,0,0,0
511217945,0,0,0,0,0,0,0,0,0,0
511978994,0,0,0,0,0,0,0,0,0,0
512339405,0,0,0,0,60001,0,0,0,0,0
513129972,0,60001,0,0,0,0,0,60001,0,0
513181,0,0,0,0,0,0,0,0,0,0
513363441,0,0,0,0,0,0,0,0,0,0
514855544,0,0,0,0,0,0,0,0,0,0
5149608,0,0,0,0,0,0,0,0,0,0
515383914,0,0,60001,0,0,0,0,0,0,0
515581783,0,0,0,0,0,0,0,0,0,0
515955469,0,60001,0,0,60001,0,0,0,0,0
51604518,0,60001,0,0,0,0,0,0,0,0
516212556,0,0,0,0,0,0,0,0,0,0
516272311,0,0,0,0,0,0,0,0,0,0
516943132,0,60001,0,0,0,0,0,0,0,0
517946260,0,0,0,0,0,0,0,0,0,0
518387988,0,0,0,0,0,0,0,0,0,0
518528051,0,0,0,0,0,0,0,0,0,0
51938320,0,0,0,0,0,0,0,0,0,0
